lat,long,time,id
43.2530042,-79.9200423,2023-03-21 03:16:53.847000+00:00,1703
43.2530013,-79.9200409,2023-03-21 03:17:54.879000+00:00,1704
43.252998,-79.920037,2023-03-21 03:18:55.754000+00:00,1705
43.2529903,-79.9200527,2023-03-21 03:19:56.841000+00:00,1706
43.2530067,-79.9200505,2023-03-21 03:20:57.897000+00:00,1707
43.2529974,-79.9200381,2023-03-21 03:21:58.778000+00:00,1708
43.2530034,-79.9200438,2023-03-21 03:22:59.870000+00:00,1709
43.2529977,-79.9200497,2023-03-21 03:24:00.847000+00:00,1710
43.2530034,-79.9200443,2023-03-21 03:25:01.794000+00:00,1711
43.2530058,-79.9200443,2023-03-21 03:26:02.870000+00:00,1712
43.2530056,-79.9200622,2023-03-21 03:27:03.877000+00:00,1713
43.2530041,-79.9200463,2023-03-21 03:28:04.811000+00:00,1714
43.2529979,-79.9200447,2023-03-21 03:29:05.897000+00:00,1715
43.2530145,-79.9200665,2023-03-21 03:30:06.880000+00:00,1716
43.2530011,-79.9200422,2023-03-21 03:31:07.863000+00:00,1717
43.2530045,-79.9200416,2023-03-21 03:32:08.860000+00:00,1718
43.2530063,-79.9200464,2023-03-21 03:33:09.910000+00:00,1719
43.2530045,-79.9200479,2023-03-21 03:34:10.888000+00:00,1720
43.2529987,-79.9200432,2023-03-21 03:35:11.920000+00:00,1721
43.2530014,-79.9200484,2023-03-21 03:36:12.918000+00:00,1722
43.2530002,-79.9200452,2023-03-21 03:37:14.886000+00:00,1723
43.2529988,-79.920043,2023-03-21 03:38:15.907000+00:00,1724
43.2530006,-79.9200437,2023-03-21 03:39:16.787000+00:00,1725
43.253003,-79.9200463,2023-03-21 03:40:17.693000+00:00,1726
43.2530017,-79.9200538,2023-03-21 03:41:18.872000+00:00,1727
43.2530073,-79.9200647,2023-03-21 03:42:19.916000+00:00,1728
43.2530032,-79.9200422,2023-03-21 03:43:20.907000+00:00,1729
43.2530022,-79.9200521,2023-03-21 03:44:21.873000+00:00,1730
43.2530058,-79.9200585,2023-03-21 03:45:22.935000+00:00,1731
43.2530038,-79.9200469,2023-03-21 03:46:24.948000+00:00,1732
43.2529995,-79.9200467,2023-03-21 03:47:25.920000+00:00,1733
43.2529978,-79.9200471,2023-03-21 03:48:26.923000+00:00,1734
43.2529967,-79.9200508,2023-03-21 03:49:28.906000+00:00,1735
43.2530028,-79.920045,2023-03-21 03:50:29.908000+00:00,1736
43.2530067,-79.9200528,2023-03-21 03:51:30.913000+00:00,1737
43.2530084,-79.920061,2023-03-21 03:52:32.893000+00:00,1738
43.2530022,-79.9200423,2023-03-21 03:53:33.772000+00:00,1739
43.2529981,-79.920044,2023-03-21 03:54:34.629000+00:00,1740
43.2530007,-79.9200392,2023-03-21 03:55:35.588000+00:00,1741
43.2529919,-79.9200396,2023-03-21 03:56:36.612000+00:00,1742
43.2530052,-79.9200401,2023-03-21 03:57:37.514000+00:00,1743
43.2530097,-79.9200477,2023-03-21 03:58:38.451000+00:00,1744
43.2530035,-79.9200464,2023-03-21 03:59:39.366000+00:00,1745
43.2529992,-79.9200413,2023-03-21 04:01:41.307000+00:00,1746
43.2530066,-79.9200426,2023-03-21 04:02:42.259000+00:00,1747
43.2530098,-79.9200465,2023-03-21 04:03:43.927000+00:00,1748
43.2530055,-79.9200763,2023-03-21 04:04:44.777000+00:00,1749
43.2529999,-79.9200428,2023-03-21 04:05:45.922000+00:00,1750
43.2530063,-79.9200575,2023-03-21 04:06:46.890000+00:00,1751
43.2530042,-79.9200514,2023-03-21 04:07:47.758000+00:00,1752
43.252997,-79.9200392,2023-03-21 04:08:48.927000+00:00,1753
43.2530149,-79.9200652,2023-03-21 04:09:49.906000+00:00,1754
43.2530026,-79.9200446,2023-03-21 04:10:50.897000+00:00,1755
43.2530055,-79.9200453,2023-03-21 04:11:51.895000+00:00,1756
43.253002,-79.9200415,2023-03-21 04:12:52.933000+00:00,1757
43.2530001,-79.9200423,2023-03-21 04:13:53.909000+00:00,1758
43.2529984,-79.9200492,2023-03-21 04:14:54.901000+00:00,1759
43.2529971,-79.9200463,2023-03-21 04:15:55.932000+00:00,1760
43.2530091,-79.9200737,2023-03-21 04:16:56.941000+00:00,1761
43.2529929,-79.920038,2023-03-21 04:17:57.930000+00:00,1762
43.253005,-79.9200513,2023-03-21 04:18:58.925000+00:00,1763
43.2530028,-79.9200454,2023-03-21 04:19:59.947000+00:00,1764
43.2529976,-79.9200396,2023-03-21 04:21:00.899000+00:00,1765
43.2529994,-79.9200372,2023-03-21 04:22:01.935000+00:00,1766
43.2530081,-79.920058,2023-03-21 04:23:02.926000+00:00,1767
43.2529964,-79.9200372,2023-03-21 04:24:03.882000+00:00,1768
43.2529996,-79.9200465,2023-03-21 04:25:04.965000+00:00,1769
43.2529966,-79.9200374,2023-03-21 04:26:05.963000+00:00,1770
43.253002,-79.9200498,2023-03-21 04:27:06.968000+00:00,1771
43.2529979,-79.9200593,2023-03-21 04:28:07.892000+00:00,1772
43.2530022,-79.9200417,2023-03-21 04:29:08.909000+00:00,1773
43.2529986,-79.920046,2023-03-21 04:30:09.919000+00:00,1774
43.2530053,-79.920066,2023-03-21 04:31:10.968000+00:00,1775
43.2530024,-79.9200508,2023-03-21 04:32:12.018000+00:00,1776
43.2529999,-79.9200449,2023-03-21 04:33:12.943000+00:00,1777
43.2530003,-79.9200475,2023-03-21 04:34:13.933000+00:00,1778
43.253005,-79.9200397,2023-03-21 04:35:14.952000+00:00,1779
43.2530009,-79.9200481,2023-03-21 04:36:15.962000+00:00,1780
43.253005,-79.9200587,2023-03-21 04:37:16.949000+00:00,1781
43.2529931,-79.9200387,2023-03-21 04:38:17.968000+00:00,1782
43.2530016,-79.9200497,2023-03-21 04:39:18.937000+00:00,1783
43.2530046,-79.9200666,2023-03-21 04:40:20.042000+00:00,1784
43.2529985,-79.9200375,2023-03-21 04:41:20.912000+00:00,1785
43.2529996,-79.9200519,2023-03-21 04:42:21.942000+00:00,1786
43.2529968,-79.9200496,2023-03-21 04:43:22.937000+00:00,1787
43.2529972,-79.9200481,2023-03-21 04:44:23.965000+00:00,1788
43.252996,-79.9200543,2023-03-21 04:45:25.008000+00:00,1789
43.2529942,-79.9200346,2023-03-21 04:46:25.964000+00:00,1790
43.2530036,-79.9200457,2023-03-21 04:47:26.925000+00:00,1791
43.2529977,-79.920042,2023-03-21 04:48:27.931000+00:00,1792
43.2530038,-79.9200419,2023-03-21 04:49:28.941000+00:00,1793
43.2529955,-79.9200459,2023-03-21 04:50:29.935000+00:00,1794
43.2530003,-79.9200586,2023-03-21 04:51:30.974000+00:00,1795
43.2530026,-79.9200517,2023-03-21 04:52:32.976000+00:00,1796
43.2530049,-79.9200677,2023-03-21 04:53:33.971000+00:00,1797
43.2529909,-79.9200541,2023-03-21 04:54:34.968000+00:00,1798
43.2530048,-79.9200481,2023-03-21 04:55:36.023000+00:00,1799
43.253006,-79.9200666,2023-03-21 04:56:36.985000+00:00,1800
43.2530023,-79.9200457,2023-03-21 04:57:37.913000+00:00,1801
43.2529907,-79.9200521,2023-03-21 04:58:38.978000+00:00,1802
43.2530115,-79.9200662,2023-03-21 04:59:39.970000+00:00,1803
43.2529992,-79.9200583,2023-03-21 05:00:40.915000+00:00,1804
43.2529991,-79.9200576,2023-03-21 05:01:41.852000+00:00,1805
43.253007,-79.9200631,2023-03-21 05:02:42.958000+00:00,1806
43.2530089,-79.9200684,2023-03-21 05:03:44.025000+00:00,1807
43.2529954,-79.9200389,2023-03-21 05:04:44.957000+00:00,1808
43.25307063,-79.92001588,2023-03-21 05:05:45.242000+00:00,1809
43.25307063,-79.92001588,2023-03-21 05:06:46.225000+00:00,1810
43.25307063,-79.92001588,2023-03-21 05:07:46.288000+00:00,1811
43.25307063,-79.92001588,2023-03-21 05:08:47.229000+00:00,1812
43.25307063,-79.92001588,2023-03-21 05:09:47.315000+00:00,1813
43.25307063,-79.92001588,2023-03-21 05:10:48.235000+00:00,1814
43.25307063,-79.92001588,2023-03-21 05:11:48.325000+00:00,1815
43.2530052,-79.9200519,2023-03-21 05:13:23.709000+00:00,1816
43.2530037,-79.9200491,2023-03-21 05:14:24.589000+00:00,1817
43.2530085,-79.9200617,2023-03-21 05:15:25.963000+00:00,1818
43.2530058,-79.9200456,2023-03-21 05:16:26.954000+00:00,1819
43.2530131,-79.9200636,2023-03-21 05:17:27.933000+00:00,1820
43.2530031,-79.9200505,2023-03-21 05:18:28.925000+00:00,1821
43.253001,-79.9200468,2023-03-21 05:19:30.001000+00:00,1822
43.2530051,-79.9200552,2023-03-21 05:20:30.999000+00:00,1823
43.2530026,-79.9200492,2023-03-21 05:21:32.020000+00:00,1824
43.2530122,-79.920061,2023-03-21 05:22:33.007000+00:00,1825
43.253004,-79.920038,2023-03-21 05:23:34.039000+00:00,1826
43.2529985,-79.9200481,2023-03-21 05:24:35.504000+00:00,1827
43.2530167,-79.9200731,2023-03-21 05:25:36.412000+00:00,1828
43.253029,-79.9200749,2023-03-21 05:26:37.683000+00:00,1829
43.253015,-79.9200495,2023-03-21 05:27:39.374000+00:00,1830
43.2530287,-79.9200504,2023-03-21 05:28:41.444000+00:00,1831
43.2530222,-79.9200698,2023-03-21 05:29:43.365000+00:00,1832
43.2530272,-79.9200613,2023-03-21 05:30:45.383000+00:00,1833
43.2530231,-79.9200642,2023-03-21 05:31:46.645000+00:00,1834
43.2530772,-79.9201229,2023-03-21 05:32:47.903000+00:00,1835
43.2530785,-79.9201304,2023-03-21 05:33:49.141000+00:00,1836
43.2530508,-79.920072,2023-03-21 05:34:50.354000+00:00,1837
43.2530451,-79.9200708,2023-03-21 05:35:52.352000+00:00,1838
43.2530228,-79.9200641,2023-03-21 05:36:54.369000+00:00,1839
43.2530192,-79.9200651,2023-03-21 05:37:55.696000+00:00,1840
43.2530413,-79.9200672,2023-03-21 05:38:57.355000+00:00,1841
43.2530579,-79.9200711,2023-03-21 05:39:58.647000+00:00,1842
43.2530191,-79.9200554,2023-03-21 05:41:00.395000+00:00,1843
43.2530588,-79.9200863,2023-03-21 05:42:02.401000+00:00,1844
43.2530566,-79.9200711,2023-03-21 05:43:03.691000+00:00,1845
43.2530351,-79.9200596,2023-03-21 05:44:05.369000+00:00,1846
43.2530417,-79.9200769,2023-03-21 05:45:06.659000+00:00,1847
43.253034,-79.9200705,2023-03-21 05:46:08.032000+00:00,1848
43.25305,-79.920081,2023-03-21 05:47:09.380000+00:00,1849
43.253018,-79.9200613,2023-03-21 05:48:11.357000+00:00,1850
43.2530423,-79.9200815,2023-03-21 05:49:13.427000+00:00,1851
43.2530385,-79.9200766,2023-03-21 05:50:14.745000+00:00,1852
43.2530405,-79.9200778,2023-03-21 05:51:16.370000+00:00,1853
43.2530336,-79.9200762,2023-03-21 05:52:18.399000+00:00,1854
43.2530358,-79.9200751,2023-03-21 05:53:19.670000+00:00,1855
43.2530479,-79.9200838,2023-03-21 05:54:20.982000+00:00,1856
43.2530242,-79.9200677,2023-03-21 05:55:22.384000+00:00,1857
43.2530192,-79.9200687,2023-03-21 05:56:23.654000+00:00,1858
43.2530429,-79.9200837,2023-03-21 05:57:25.374000+00:00,1859
43.253027,-79.9200749,2023-03-21 05:58:27.374000+00:00,1860
43.2530287,-79.9200726,2023-03-21 05:59:28.653000+00:00,1861
43.2530446,-79.9200667,2023-03-21 06:00:30.418000+00:00,1862
43.2530257,-79.9200698,2023-03-21 06:01:31.623000+00:00,1863
43.2530466,-79.9200777,2023-03-21 06:02:33.414000+00:00,1864
43.2530207,-79.9200649,2023-03-21 06:03:34.668000+00:00,1865
43.2530286,-79.9200657,2023-03-21 06:04:35.974000+00:00,1866
43.2530289,-79.9200676,2023-03-21 06:05:37.412000+00:00,1867
43.2530408,-79.9200787,2023-03-21 06:06:39.365000+00:00,1868
43.2530248,-79.9200781,2023-03-21 06:07:41.372000+00:00,1869
43.2530462,-79.9200681,2023-03-21 06:08:42.652000+00:00,1870
43.2530452,-79.9200737,2023-03-21 06:09:44.399000+00:00,1871
43.2530623,-79.9200788,2023-03-21 06:10:46.351000+00:00,1872
43.2530607,-79.9200913,2023-03-21 06:11:47.273000+00:00,1873
43.2530228,-79.9200653,2023-03-21 06:12:48.243000+00:00,1874
43.2530392,-79.9200704,2023-03-21 06:13:49.221000+00:00,1875
43.2530758,-79.9200728,2023-03-21 06:14:50.240000+00:00,1876
43.2530373,-79.9200646,2023-03-21 06:15:51.069000+00:00,1877
43.2530401,-79.9200811,2023-03-21 06:16:52.051000+00:00,1878
43.2530637,-79.9200592,2023-03-21 06:17:53.035000+00:00,1879
43.2530311,-79.9200768,2023-03-21 06:18:54.033000+00:00,1880
43.2530502,-79.9200725,2023-03-21 06:19:55.045000+00:00,1881
43.2530715,-79.9200774,2023-03-21 06:20:56.028000+00:00,1882
43.2530241,-79.9200477,2023-03-21 06:21:57.034000+00:00,1883
43.2530391,-79.9200942,2023-03-21 06:22:58.039000+00:00,1884
43.2530265,-79.9200671,2023-03-21 06:23:59.049000+00:00,1885
43.2530206,-79.9200615,2023-03-21 06:25:00.410000+00:00,1886
43.2530396,-79.9200715,2023-03-21 06:26:02.453000+00:00,1887
43.2530381,-79.9200808,2023-03-21 06:27:25.254000+00:00,1888
43.2530228,-79.9200613,2023-03-21 06:28:26.492000+00:00,1889
43.2530387,-79.9200576,2023-03-21 06:29:27.790000+00:00,1890
43.2530579,-79.9201039,2023-03-21 06:30:29.041000+00:00,1891
43.2530171,-79.9200562,2023-03-21 06:31:30.412000+00:00,1892
43.253021,-79.9200522,2023-03-21 06:32:31.668000+00:00,1893
43.253031,-79.9200628,2023-03-21 06:33:33.435000+00:00,1894
43.2530721,-79.9200775,2023-03-21 06:34:35.434000+00:00,1895
43.253042,-79.9200762,2023-03-21 06:35:37.415000+00:00,1896
43.2530348,-79.9200456,2023-03-21 06:36:38.694000+00:00,1897
43.253038,-79.9200673,2023-03-21 06:37:40.421000+00:00,1898
43.2530443,-79.9200664,2023-03-21 06:38:41.724000+00:00,1899
43.2530802,-79.9200682,2023-03-21 06:39:42.940000+00:00,1900
43.2530421,-79.9200763,2023-03-21 06:40:44.432000+00:00,1901
43.2530466,-79.9200826,2023-03-21 06:41:46.491000+00:00,1902
43.2530284,-79.9200674,2023-03-21 06:42:48.453000+00:00,1903
43.2530324,-79.9200749,2023-03-21 06:43:50.481000+00:00,1904
43.2530936,-79.9200801,2023-03-21 06:44:52.386000+00:00,1905
43.2530176,-79.920063,2023-03-21 06:45:54.406000+00:00,1906
43.2530739,-79.9200822,2023-03-21 06:47:28.429000+00:00,1907
43.2530229,-79.9200734,2023-03-21 06:48:29.690000+00:00,1908
43.2530601,-79.9200584,2023-03-21 06:49:30.990000+00:00,1909
43.2530227,-79.9200765,2023-03-21 06:50:32.275000+00:00,1910
43.2530338,-79.9200607,2023-03-21 06:51:33.569000+00:00,1911
43.2530328,-79.920076,2023-03-21 06:52:35.241000+00:00,1912
43.2530546,-79.9200715,2023-03-21 06:53:36.581000+00:00,1913
43.2530327,-79.9200638,2023-03-21 06:54:38.235000+00:00,1914
43.2530126,-79.9200285,2023-03-21 06:55:40.245000+00:00,1915
43.2530668,-79.920092,2023-03-21 06:56:41.488000+00:00,1916
43.2530286,-79.9200773,2023-03-21 06:57:42.732000+00:00,1917
43.253026,-79.9200641,2023-03-21 06:58:44.234000+00:00,1918
43.253074,-79.9200766,2023-03-21 06:59:46.239000+00:00,1919
43.2530241,-79.9200694,2023-03-21 07:00:47.530000+00:00,1920
43.2530212,-79.9200627,2023-03-21 07:01:49.256000+00:00,1921
43.2530302,-79.9200606,2023-03-21 07:02:51.252000+00:00,1922
43.2530517,-79.9200753,2023-03-21 07:03:53.233000+00:00,1923
43.2530397,-79.9200606,2023-03-21 07:04:55.255000+00:00,1924
43.2530529,-79.9200594,2023-03-21 07:05:56.493000+00:00,1925
43.2530418,-79.9200713,2023-03-21 07:06:58.231000+00:00,1926
43.2530413,-79.9200768,2023-03-21 07:08:00.260000+00:00,1927
43.2530437,-79.9200842,2023-03-21 07:09:02.241000+00:00,1928
43.2530218,-79.9200725,2023-03-21 07:10:04.185000+00:00,1929
43.2530209,-79.9200615,2023-03-21 07:11:05.503000+00:00,1930
43.2530166,-79.9200716,2023-03-21 07:12:06.876000+00:00,1931
43.2530115,-79.9200606,2023-03-21 07:13:08.278000+00:00,1932
43.2530178,-79.9200693,2023-03-21 07:14:10.257000+00:00,1933
43.2530251,-79.9200567,2023-03-21 07:15:11.587000+00:00,1934
43.2530238,-79.9200726,2023-03-21 07:16:13.256000+00:00,1935
43.2530161,-79.9200646,2023-03-21 07:17:15.284000+00:00,1936
43.2530235,-79.9200631,2023-03-21 07:18:16.600000+00:00,1937
43.2530349,-79.9200682,2023-03-21 07:19:18.299000+00:00,1938
43.2530197,-79.9200491,2023-03-21 07:20:20.289000+00:00,1939
43.2530521,-79.9200619,2023-03-21 07:21:22.253000+00:00,1940
43.2530224,-79.9200703,2023-03-21 07:22:23.501000+00:00,1941
43.2530638,-79.9200763,2023-03-21 07:23:24.817000+00:00,1942
43.2530211,-79.9200444,2023-03-21 07:24:26.139000+00:00,1943
43.2530408,-79.9200517,2023-03-21 07:25:27.689000+00:00,1944
43.2530447,-79.9200789,2023-03-21 07:26:29.222000+00:00,1945
43.2530067,-79.9200419,2023-03-21 07:27:30.501000+00:00,1946
43.2529988,-79.9200393,2023-03-21 07:28:31.338000+00:00,1947
43.2530039,-79.9200436,2023-03-21 07:29:32.250000+00:00,1948
43.2530031,-79.920045,2023-03-21 07:30:33.155000+00:00,1949
43.2529991,-79.920038,2023-03-21 07:31:34.062000+00:00,1950
43.2529978,-79.9200439,2023-03-21 07:32:34.888000+00:00,1951
43.2530015,-79.9200567,2023-03-21 07:33:35.745000+00:00,1952
43.2530017,-79.9200416,2023-03-21 07:34:36.624000+00:00,1953
43.2529934,-79.9200394,2023-03-21 07:35:37.538000+00:00,1954
43.2529948,-79.9200437,2023-03-21 07:36:38.388000+00:00,1955
43.2530064,-79.9200682,2023-03-21 07:37:39.188000+00:00,1956
43.2530022,-79.9200405,2023-03-21 07:38:40.010000+00:00,1957
43.2530006,-79.9200419,2023-03-21 07:39:40.862000+00:00,1958
43.2530061,-79.9200615,2023-03-21 07:40:41.883000+00:00,1959
43.2529926,-79.9200486,2023-03-21 07:41:42.919000+00:00,1960
43.2530031,-79.9200464,2023-03-21 07:42:43.869000+00:00,1961
43.2529967,-79.9200438,2023-03-21 07:43:44.904000+00:00,1962
43.2530035,-79.9200626,2023-03-21 07:44:45.875000+00:00,1963
43.2530071,-79.9200635,2023-03-21 07:45:46.917000+00:00,1964
43.2529966,-79.9200475,2023-03-21 07:46:47.903000+00:00,1965
43.252995,-79.920047,2023-03-21 07:47:48.907000+00:00,1966
43.2529952,-79.9200502,2023-03-21 07:48:49.941000+00:00,1967
43.2530043,-79.9200476,2023-03-21 07:49:50.891000+00:00,1968
43.2530069,-79.9200442,2023-03-21 07:50:51.892000+00:00,1969
43.2530028,-79.9200476,2023-03-21 07:51:52.915000+00:00,1970
43.2530063,-79.9200707,2023-03-21 07:52:53.905000+00:00,1971
43.253007,-79.9200584,2023-03-21 07:53:54.905000+00:00,1972
43.2529997,-79.9200441,2023-03-21 07:54:55.911000+00:00,1973
43.2530009,-79.9200484,2023-03-21 07:55:56.929000+00:00,1974
43.2530034,-79.9200709,2023-03-21 07:56:57.963000+00:00,1975
43.2530016,-79.9200478,2023-03-21 07:57:58.950000+00:00,1976
43.2530019,-79.9200447,2023-03-21 07:58:59.874000+00:00,1977
43.2529973,-79.920042,2023-03-21 08:00:00.875000+00:00,1978
43.2530027,-79.9200495,2023-03-21 08:01:01.939000+00:00,1979
43.2530086,-79.9200648,2023-03-21 08:02:02.909000+00:00,1980
43.2530072,-79.9200581,2023-03-21 08:03:03.926000+00:00,1981
43.2530048,-79.9200636,2023-03-21 08:04:04.933000+00:00,1982
43.2529993,-79.9200562,2023-03-21 08:05:05.981000+00:00,1983
43.2530035,-79.9200528,2023-03-21 08:06:06.950000+00:00,1984
43.2529979,-79.9200488,2023-03-21 08:07:07.914000+00:00,1985
43.2530083,-79.9200622,2023-03-21 08:08:08.910000+00:00,1986
43.2529975,-79.920048,2023-03-21 08:09:09.888000+00:00,1987
43.2529991,-79.9200432,2023-03-21 08:10:10.926000+00:00,1988
43.2530049,-79.9200621,2023-03-21 08:11:11.884000+00:00,1989
43.2530091,-79.920063,2023-03-21 08:12:12.909000+00:00,1990
43.2530055,-79.9200593,2023-03-21 08:13:13.933000+00:00,1991
43.2529963,-79.9200504,2023-03-21 08:14:14.921000+00:00,1992
43.2529858,-79.9200467,2023-03-21 08:15:15.939000+00:00,1993
43.2529974,-79.9200401,2023-03-21 08:16:16.922000+00:00,1994
43.2529979,-79.920044,2023-03-21 08:17:17.952000+00:00,1995
43.2529963,-79.9200451,2023-03-21 08:18:18.924000+00:00,1996
43.2530043,-79.9200634,2023-03-21 08:19:19.918000+00:00,1997
43.2530011,-79.9200548,2023-03-21 08:20:20.963000+00:00,1998
43.2530023,-79.9200459,2023-03-21 08:21:21.934000+00:00,1999
43.2530063,-79.920057,2023-03-21 08:22:23.967000+00:00,2000
43.2529952,-79.9200444,2023-03-21 08:23:24.930000+00:00,2001
43.2529946,-79.9200468,2023-03-21 08:24:25.941000+00:00,2002
43.2530076,-79.9200608,2023-03-21 08:25:26.962000+00:00,2003
43.2530013,-79.9200463,2023-03-21 08:26:27.924000+00:00,2004
43.2529375,-79.9201507,2023-03-21 08:27:28.900000+00:00,2005
43.2530047,-79.920061,2023-03-21 08:28:29.916000+00:00,2006
43.2529996,-79.920049,2023-03-21 08:29:30.895000+00:00,2007
43.2530078,-79.9200603,2023-03-21 08:30:31.987000+00:00,2008
43.252991,-79.9200464,2023-03-21 08:31:32.969000+00:00,2009
43.2529969,-79.9200486,2023-03-21 08:32:33.949000+00:00,2010
43.2529976,-79.9200481,2023-03-21 08:33:34.927000+00:00,2011
43.253004,-79.9200468,2023-03-21 08:34:35.923000+00:00,2012
43.253006,-79.9200618,2023-03-21 08:35:36.952000+00:00,2013
43.2530039,-79.9200457,2023-03-21 08:36:38.941000+00:00,2014
43.2530002,-79.9200483,2023-03-21 08:37:39.956000+00:00,2015
43.2529956,-79.9200407,2023-03-21 08:38:40.993000+00:00,2016
43.2530039,-79.920061,2023-03-21 08:39:41.972000+00:00,2017
43.2529969,-79.9200414,2023-03-21 08:40:43.053000+00:00,2018
43.2530022,-79.9200533,2023-03-21 08:41:43.286000+00:00,2019
43.2530022,-79.9200533,2023-03-21 08:42:44.233000+00:00,2020
43.2530022,-79.9200533,2023-03-21 08:43:44.310000+00:00,2021
43.2530022,-79.9200533,2023-03-21 08:45:05.233000+00:00,2022
43.2530022,-79.9200533,2023-03-21 08:46:06.212000+00:00,2023
43.2530022,-79.9200533,2023-03-21 08:47:06.278000+00:00,2024
43.2530022,-79.9200533,2023-03-21 08:48:07.237000+00:00,2025
43.2530022,-79.9200533,2023-03-21 08:49:07.303000+00:00,2026
43.2530022,-79.9200533,2023-03-21 08:50:22.225000+00:00,2027
43.2530022,-79.9200533,2023-03-21 08:51:23.225000+00:00,2028
43.2530022,-79.9200533,2023-03-21 08:52:23.296000+00:00,2029
43.2530022,-79.9200533,2023-03-21 08:53:24.234000+00:00,2030
43.2530022,-79.9200533,2023-03-21 08:54:24.302000+00:00,2031
43.2530022,-79.9200533,2023-03-21 08:55:25.234000+00:00,2032
43.2530022,-79.9200533,2023-03-21 08:56:25.296000+00:00,2033
43.2530022,-79.9200533,2023-03-21 08:57:25.397000+00:00,2034
43.2530022,-79.9200533,2023-03-21 08:58:26.230000+00:00,2035
43.2530022,-79.9200533,2023-03-21 08:59:26.284000+00:00,2036
43.2530022,-79.9200533,2023-03-21 09:00:26.357000+00:00,2037
43.2530022,-79.9200533,2023-03-21 09:01:26.457000+00:00,2038
43.2530022,-79.9200533,2023-03-21 09:02:27.231000+00:00,2039
43.2530022,-79.9200533,2023-03-21 09:03:28.262000+00:00,2040
43.2530022,-79.9200533,2023-03-21 09:04:28.467000+00:00,2041
43.2530022,-79.9200533,2023-03-21 09:05:29.235000+00:00,2042
43.2530022,-79.9200533,2023-03-21 09:06:29.323000+00:00,2043
43.2530022,-79.9200533,2023-03-21 09:07:29.468000+00:00,2044
43.2530022,-79.9200533,2023-03-21 09:08:29.584000+00:00,2045
43.2530022,-79.9200533,2023-03-21 09:09:30.252000+00:00,2046
43.2530022,-79.9200533,2023-03-21 09:10:30.328000+00:00,2047
43.2530022,-79.9200533,2023-03-21 09:11:31.250000+00:00,2048
43.2530022,-79.9200533,2023-03-21 09:12:31.310000+00:00,2049
43.2530022,-79.9200533,2023-03-21 09:13:31.460000+00:00,2050
43.2530022,-79.9200533,2023-03-21 09:14:32.253000+00:00,2051
