start_lat,start_long,end_lat,end_long,start_time,end_time,total_time,total_distance,velocity
51.337787,-0.249891,51.337811,-0.249917,2023-01-13 16:20:42+00:00,2023-01-13 16:20:41+00:00,1.0,3.2268135271290483,3.2268135271290483
51.337762,-0.249869,51.337787,-0.249891,2023-01-13 16:20:43+00:00,2023-01-13 16:20:42+00:00,1.0,3.175914524053851,3.175914524053851
51.337737,-0.249848,51.337762,-0.249869,2023-01-13 16:20:44+00:00,2023-01-13 16:20:43+00:00,1.0,3.1428676045593424,3.1428676045593424
51.337709,-0.249827,51.337737,-0.249848,2023-01-13 16:20:45+00:00,2023-01-13 16:20:44+00:00,1.0,3.441752483015866,3.441752483015866
51.33769,-0.249809,51.337709,-0.249827,2023-01-13 16:20:46+00:00,2023-01-13 16:20:45+00:00,1.0,2.457996760787852,2.457996760787852
51.337663,-0.249789,51.33769,-0.249809,2023-01-13 16:20:47+00:00,2023-01-13 16:20:46+00:00,1.0,3.311463203786724,3.311463203786724
51.337637,-0.249771,51.337663,-0.249789,2023-01-13 16:20:48+00:00,2023-01-13 16:20:47+00:00,1.0,3.1528876300846083,3.1528876300846083
51.337605,-0.249747,51.337637,-0.249771,2023-01-13 16:20:49+00:00,2023-01-13 16:20:48+00:00,1.0,3.9334329327643247,3.9334329327643247
51.337578,-0.249731,51.337605,-0.249747,2023-01-13 16:20:50+00:00,2023-01-13 16:20:49+00:00,1.0,3.2041364773084107,3.2041364773084107
51.337549,-0.249712,51.337578,-0.249731,2023-01-13 16:20:51+00:00,2023-01-13 16:20:50+00:00,1.0,3.4875056095964925,3.4875056095964925
51.337521,-0.249691,51.337549,-0.249712,2023-01-13 16:20:52+00:00,2023-01-13 16:20:51+00:00,1.0,3.4417549377535344,3.4417549377535344
51.337492,-0.249665,51.337521,-0.249691,2023-01-13 16:20:53+00:00,2023-01-13 16:20:52+00:00,1.0,3.7003289956030443,3.7003289956030443
51.337459,-0.249641,51.337492,-0.249665,2023-01-13 16:20:54+00:00,2023-01-13 16:20:53+00:00,1.0,4.034409087263272,4.034409087263272
51.33743,-0.249617,51.337459,-0.249641,2023-01-13 16:20:55+00:00,2023-01-13 16:20:54+00:00,1.0,3.6341177467066608,3.6341177467066608
51.337401,-0.249595,51.33743,-0.249617,2023-01-13 16:20:56+00:00,2023-01-13 16:20:55+00:00,1.0,3.5721189318966857,3.5721189318966857
51.337375,-0.249574,51.337401,-0.249595,2023-01-13 16:20:57+00:00,2023-01-13 16:20:56+00:00,1.0,3.241744570210522,3.241744570210522
51.337348,-0.249547,51.337375,-0.249574,2023-01-13 16:20:58+00:00,2023-01-13 16:20:57+00:00,1.0,3.5445095073449155,3.5445095073449155
51.337322,-0.249521,51.337348,-0.249547,2023-01-13 16:20:59+00:00,2023-01-13 16:20:58+00:00,1.0,3.413231919049999,3.413231919049999
51.337293,-0.249494,51.337322,-0.249521,2023-01-13 16:21:00+00:00,2023-01-13 16:20:59+00:00,1.0,3.7349496141574434,3.7349496141574434
51.337267,-0.249467,51.337293,-0.249494,2023-01-13 16:21:01+00:00,2023-01-13 16:21:00+00:00,1.0,3.450731283697334,3.450731283697334
51.337237,-0.24944,51.337267,-0.249467,2023-01-13 16:21:02+00:00,2023-01-13 16:21:01+00:00,1.0,3.8314665863922692,3.8314665863922692
51.33721,-0.249416,51.337237,-0.24944,2023-01-13 16:21:03+00:00,2023-01-13 16:21:02+00:00,1.0,3.4381019648576965,3.4381019648576965
51.337181,-0.249388,51.33721,-0.249416,2023-01-13 16:21:04+00:00,2023-01-13 16:21:03+00:00,1.0,3.7705391785744036,3.7705391785744036
51.337157,-0.249363,51.337181,-0.249388,2023-01-13 16:21:05+00:00,2023-01-13 16:21:04+00:00,1.0,3.188218773222856,3.188218773222856
51.337129,-0.249337,51.337157,-0.249363,2023-01-13 16:21:06+00:00,2023-01-13 16:21:05+00:00,1.0,3.603742680758931,3.603742680758931
51.337107,-0.249315,51.337129,-0.249337,2023-01-13 16:21:07+00:00,2023-01-13 16:21:06+00:00,1.0,2.888123081513261,2.888123081513261
51.33708,-0.249295,51.337107,-0.249315,2023-01-13 16:21:08+00:00,2023-01-13 16:21:07+00:00,1.0,3.3114703716609992,3.3114703716609992
51.337053,-0.249274,51.33708,-0.249295,2023-01-13 16:21:09+00:00,2023-01-13 16:21:08+00:00,1.0,3.341399470507646,3.341399470507646
51.337024,-0.249248,51.337053,-0.249274,2023-01-13 16:21:10+00:00,2023-01-13 16:21:09+00:00,1.0,3.700337801734675,3.700337801734675
51.336994,-0.249222,51.337024,-0.249248,2023-01-13 16:21:11+00:00,2023-01-13 16:21:10+00:00,1.0,3.797733947952904,3.797733947952904
51.336964,-0.24919,51.336994,-0.249222,2023-01-13 16:21:12+00:00,2023-01-13 16:21:11+00:00,1.0,4.014077627061696,4.014077627061696
51.336936,-0.249164,51.336964,-0.24919,2023-01-13 16:21:13+00:00,2023-01-13 16:21:12+00:00,1.0,3.603746415205928,3.603746415205928
51.336911,-0.249142,51.336936,-0.249164,2023-01-13 16:21:14+00:00,2023-01-13 16:21:13+00:00,1.0,3.175927872387877,3.175927872387877
51.336888,-0.249113,51.336911,-0.249142,2023-01-13 16:21:15+00:00,2023-01-13 16:21:14+00:00,1.0,3.2606770791050814,3.2606770791050814
51.336861,-0.249083,51.336888,-0.249113,2023-01-13 16:21:16+00:00,2023-01-13 16:21:15+00:00,1.0,3.659791203123554,3.659791203123554
51.336833,-0.24906,51.336861,-0.249083,2023-01-13 16:21:17+00:00,2023-01-13 16:21:16+00:00,1.0,3.5032992628788557,3.5032992628788557
51.33681,-0.249043,51.336833,-0.24906,2023-01-13 16:21:18+00:00,2023-01-13 16:21:17+00:00,1.0,2.8197996535045013,2.8197996535045013
51.336784,-0.249022,51.33681,-0.249043,2023-01-13 16:21:19+00:00,2023-01-13 16:21:18+00:00,1.0,3.241752805005743,3.241752805005743
51.336755,-0.248994,51.336784,-0.249022,2023-01-13 16:21:20+00:00,2023-01-13 16:21:19+00:00,1.0,3.7705483348741526,3.7705483348741526
51.336726,-0.248965,51.336755,-0.248994,2023-01-13 16:21:21+00:00,2023-01-13 16:21:20+00:00,1.0,3.8070799694264723,3.8070799694264723
51.336702,-0.248939,51.336726,-0.248965,2023-01-13 16:21:22+00:00,2023-01-13 16:21:21+00:00,1.0,3.226837130996267,3.226837130996267
51.336673,-0.248914,51.336702,-0.248939,2023-01-13 16:21:23+00:00,2023-01-13 16:21:22+00:00,1.0,3.6667244918127135,3.6667244918127135
51.336646,-0.248889,51.336673,-0.248914,2023-01-13 16:21:24+00:00,2023-01-13 16:21:23+00:00,1.0,3.472546556591439,3.472546556591439
51.336617,-0.24886,51.336646,-0.248889,2023-01-13 16:21:25+00:00,2023-01-13 16:21:24+00:00,1.0,3.807082462906101,3.807082462906101
51.336589,-0.248833,51.336617,-0.24886,2023-01-13 16:21:26+00:00,2023-01-13 16:21:25+00:00,1.0,3.6392898717694893,3.6392898717694893
51.336557,-0.248805,51.336589,-0.248833,2023-01-13 16:21:27+00:00,2023-01-13 16:21:26+00:00,1.0,4.059823823837155,4.059823823837155
51.336529,-0.24878,51.336557,-0.248805,2023-01-13 16:21:28+00:00,2023-01-13 16:21:27+00:00,1.0,3.569224458535183,3.569224458535183
51.336497,-0.248759,51.336529,-0.24878,2023-01-13 16:21:29+00:00,2023-01-13 16:21:28+00:00,1.0,3.8492071336657787,3.8492071336657787
51.336463,-0.248752,51.336497,-0.248759,2023-01-13 16:21:30+00:00,2023-01-13 16:21:29+00:00,1.0,3.8139858041045036,3.8139858041045036
51.336427,-0.248771,51.336463,-0.248752,2023-01-13 16:21:31+00:00,2023-01-13 16:21:30+00:00,1.0,4.218363384367984,4.218363384367984
51.336398,-0.248797,51.336427,-0.248771,2023-01-13 16:21:32+00:00,2023-01-13 16:21:31+00:00,1.0,3.7003495827744,3.7003495827744
51.336372,-0.248841,51.336398,-0.248797,2023-01-13 16:21:33+00:00,2023-01-13 16:21:32+00:00,1.0,4.215391356593609,4.215391356593609
51.336347,-0.248883,51.336372,-0.248841,2023-01-13 16:21:34+00:00,2023-01-13 16:21:33+00:00,1.0,4.037691279120764,4.037691279120764
51.336325,-0.248929,51.336347,-0.248883,2023-01-13 16:21:35+00:00,2023-01-13 16:21:34+00:00,1.0,4.033264420161072,4.033264420161072
51.3363,-0.248977,51.336325,-0.248929,2023-01-13 16:21:36+00:00,2023-01-13 16:21:35+00:00,1.0,4.350345688616579,4.350345688616579
51.336276,-0.249027,51.3363,-0.248977,2023-01-13 16:21:37+00:00,2023-01-13 16:21:36+00:00,1.0,4.3898635780240305,4.3898635780240305
51.336255,-0.249069,51.336276,-0.249027,2023-01-13 16:21:38+00:00,2023-01-13 16:21:37+00:00,1.0,3.7450641400438145,3.7450641400438145
51.336232,-0.249117,51.336255,-0.249069,2023-01-13 16:21:39+00:00,2023-01-13 16:21:38+00:00,1.0,4.211566272518896,4.211566272518896
51.336214,-0.249153,51.336232,-0.249117,2023-01-13 16:21:40+00:00,2023-01-13 16:21:39+00:00,1.0,3.210056780324359,3.210056780324359
51.336195,-0.249199,51.336214,-0.249153,2023-01-13 16:21:41+00:00,2023-01-13 16:21:40+00:00,1.0,3.8399003134807654,3.8399003134807654
51.336176,-0.249238,51.336195,-0.249199,2023-01-13 16:21:42+00:00,2023-01-13 16:21:41+00:00,1.0,3.4431347746464542,3.4431347746464542
51.336153,-0.24928,51.336176,-0.249238,2023-01-13 16:21:43+00:00,2023-01-13 16:21:42+00:00,1.0,3.887772178897887,3.887772178897887
51.336134,-0.249312,51.336153,-0.24928,2023-01-13 16:21:44+00:00,2023-01-13 16:21:43+00:00,1.0,3.0726967413911535,3.0726967413911535
51.336114,-0.249347,51.336134,-0.249312,2023-01-13 16:21:45+00:00,2023-01-13 16:21:44+00:00,1.0,3.301571087963459,3.301571087963459
51.336094,-0.249386,51.336114,-0.249347,2023-01-13 16:21:46+00:00,2023-01-13 16:21:45+00:00,1.0,3.5125389563948777,3.5125389563948777
51.336076,-0.249423,51.336094,-0.249386,2023-01-13 16:21:47+00:00,2023-01-13 16:21:46+00:00,1.0,3.2648176234470907,3.2648176234470907
51.336058,-0.249462,51.336076,-0.249423,2023-01-13 16:21:48+00:00,2023-01-13 16:21:47+00:00,1.0,3.3759803677338556,3.3759803677338556
51.336041,-0.249496,51.336058,-0.249462,2023-01-13 16:21:49+00:00,2023-01-13 16:21:48+00:00,1.0,3.031727248027418,3.031727248027418
51.336022,-0.249531,51.336041,-0.249496,2023-01-13 16:21:50+00:00,2023-01-13 16:21:49+00:00,1.0,3.227641349749999,3.227641349749999
51.335999,-0.249568,51.336022,-0.249531,2023-01-13 16:21:51+00:00,2023-01-13 16:21:50+00:00,1.0,3.6326939602693056,3.6326939602693056
51.335975,-0.249606,51.335999,-0.249568,2023-01-13 16:21:52+00:00,2023-01-13 16:21:51+00:00,1.0,3.7606470863675847,3.7606470863675847
51.335952,-0.24964,51.335975,-0.249606,2023-01-13 16:21:53+00:00,2023-01-13 16:21:52+00:00,1.0,3.4874083665315254,3.4874083665315254
51.335932,-0.249672,51.335952,-0.24964,2023-01-13 16:21:54+00:00,2023-01-13 16:21:53+00:00,1.0,3.150275431798143,3.150275431798143
51.335913,-0.24971,51.335932,-0.249672,2023-01-13 16:21:55+00:00,2023-01-13 16:21:54+00:00,1.0,3.388406731223766,3.388406731223766
51.335897,-0.24975,51.335913,-0.24971,2023-01-13 16:21:56+00:00,2023-01-13 16:21:55+00:00,1.0,3.3074601296010027,3.3074601296010027
51.335879,-0.249789,51.335897,-0.24975,2023-01-13 16:21:57+00:00,2023-01-13 16:21:56+00:00,1.0,3.3759888529706186,3.3759888529706186
51.335859,-0.249834,51.335879,-0.249789,2023-01-13 16:21:58+00:00,2023-01-13 16:21:57+00:00,1.0,3.8452250481480816,3.8452250481480816
51.335839,-0.249874,51.335859,-0.249834,2023-01-13 16:21:59+00:00,2023-01-13 16:21:58+00:00,1.0,3.566747394542609,3.566747394542609
51.33582,-0.249914,51.335839,-0.249874,2023-01-13 16:22:00+00:00,2023-01-13 16:21:59+00:00,1.0,3.498423475855348,3.498423475855348
51.335799,-0.249952,51.33582,-0.249914,2023-01-13 16:22:01+00:00,2023-01-13 16:22:00+00:00,1.0,3.5315072045353197,3.5315072045353197
51.335779,-0.249996,51.335799,-0.249952,2023-01-13 16:22:02+00:00,2023-01-13 16:22:01+00:00,1.0,3.788607473587164,3.788607473587164
51.33576,-0.250035,51.335779,-0.249996,2023-01-13 16:22:03+00:00,2023-01-13 16:22:02+00:00,1.0,3.4431540996230723,3.4431540996230723
51.335742,-0.250072,51.33576,-0.250035,2023-01-13 16:22:04+00:00,2023-01-13 16:22:03+00:00,1.0,3.2648323504196863,3.2648323504196863
51.335721,-0.250112,51.335742,-0.250072,2023-01-13 16:22:05+00:00,2023-01-13 16:22:04+00:00,1.0,3.6371978809835546,3.6371978809835546
51.335701,-0.250155,51.335721,-0.250112,2023-01-13 16:22:06+00:00,2023-01-13 16:22:05+00:00,1.0,3.732431791456389,3.732431791456389
51.335679,-0.250191,51.335701,-0.250155,2023-01-13 16:22:07+00:00,2023-01-13 16:22:06+00:00,1.0,3.5050002847320183,3.5050002847320183
51.33566,-0.250229,51.335679,-0.250191,2023-01-13 16:22:08+00:00,2023-01-13 16:22:07+00:00,1.0,3.388418066440371,3.388418066440371
51.335642,-0.250268,51.33566,-0.250229,2023-01-13 16:22:09+00:00,2023-01-13 16:22:08+00:00,1.0,3.376000086089244,3.376000086089244
51.335622,-0.250312,51.335642,-0.250268,2023-01-13 16:22:10+00:00,2023-01-13 16:22:09+00:00,1.0,3.788615915874844,3.788615915874844
51.335605,-0.250349,51.335622,-0.250312,2023-01-13 16:22:11+00:00,2023-01-13 16:22:10+00:00,1.0,3.1978045005457436,3.1978045005457436
51.33559,-0.250393,51.335605,-0.250349,2023-01-13 16:22:12+00:00,2023-01-13 16:22:11+00:00,1.0,3.49106621792564,3.49106621792564
51.335571,-0.250438,51.33559,-0.250393,2023-01-13 16:22:13+00:00,2023-01-13 16:22:12+00:00,1.0,3.781950814322484,3.781950814322484
51.335548,-0.250474,51.335571,-0.250438,2023-01-13 16:22:14+00:00,2023-01-13 16:22:13+00:00,1.0,3.583581279765027,3.583581279765027
51.335526,-0.250489,51.335548,-0.250474,2023-01-13 16:22:15+00:00,2023-01-13 16:22:14+00:00,1.0,2.6614889383199842,2.6614889383199842
51.335498,-0.250493,51.335526,-0.250489,2023-01-13 16:22:16+00:00,2023-01-13 16:22:15+00:00,1.0,3.1275791527979258,3.1275791527979258
51.335472,-0.250486,51.335498,-0.250493,2023-01-13 16:22:17+00:00,2023-01-13 16:22:16+00:00,1.0,2.93346925906616,2.93346925906616
51.335442,-0.250461,51.335472,-0.250486,2023-01-13 16:22:18+00:00,2023-01-13 16:22:17+00:00,1.0,3.7650106792090097,3.7650106792090097
51.335419,-0.250435,51.335442,-0.250461,2023-01-13 16:22:19+00:00,2023-01-13 16:22:18+00:00,1.0,3.135428293238423,3.135428293238423
51.335393,-0.2504,51.335419,-0.250435,2023-01-13 16:22:20+00:00,2023-01-13 16:22:19+00:00,1.0,3.783751531759918,3.783751531759918
51.33537,-0.250364,51.335393,-0.2504,2023-01-13 16:22:21+00:00,2023-01-13 16:22:20+00:00,1.0,3.5835880262355024,3.5835880262355024
51.335342,-0.250325,51.33537,-0.250364,2023-01-13 16:22:22+00:00,2023-01-13 16:22:21+00:00,1.0,4.134146810030203,4.134146810030203
51.335323,-0.250295,51.335342,-0.250325,2023-01-13 16:22:23+00:00,2023-01-13 16:22:22+00:00,1.0,2.973113029592071,2.973113029592071
51.335301,-0.25026,51.335323,-0.250295,2023-01-13 16:22:24+00:00,2023-01-13 16:22:23+00:00,1.0,3.4554738271778986,3.4554738271778986
51.335281,-0.25023,51.335301,-0.25026,2023-01-13 16:22:25+00:00,2023-01-13 16:22:24+00:00,1.0,3.053217246708159,3.053217246708159
51.335258,-0.250195,51.335281,-0.25023,2023-01-13 16:22:26+00:00,2023-01-13 16:22:25+00:00,1.0,3.5351524078152132,3.5351524078152132
51.335233,-0.250165,51.335258,-0.250195,2023-01-13 16:22:27+00:00,2023-01-13 16:22:26+00:00,1.0,3.479526608451222,3.479526608451222
51.335205,-0.250134,51.335233,-0.250165,2023-01-13 16:22:28+00:00,2023-01-13 16:22:27+00:00,1.0,3.790964730142746,3.790964730142746
51.33518,-0.250106,51.335205,-0.250134,2023-01-13 16:22:29+00:00,2023-01-13 16:22:28+00:00,1.0,3.3976061574255008,3.3976061574255008
51.335159,-0.250077,51.33518,-0.250106,2023-01-13 16:22:30+00:00,2023-01-13 16:22:29+00:00,1.0,3.0891891034442622,3.0891891034442622
51.335134,-0.250048,51.335159,-0.250077,2023-01-13 16:22:31+00:00,2023-01-13 16:22:30+00:00,1.0,3.4381059817517863,3.4381059817517863
51.335114,-0.250017,51.335134,-0.250048,2023-01-13 16:22:32+00:00,2023-01-13 16:22:31+00:00,1.0,3.1013597282195473,3.1013597282195473
51.335088,-0.249985,51.335114,-0.250017,2023-01-13 16:22:33+00:00,2023-01-13 16:22:32+00:00,1.0,3.652483382943902,3.652483382943902
51.335066,-0.249953,51.335088,-0.249985,2023-01-13 16:22:34+00:00,2023-01-13 16:22:33+00:00,1.0,3.3112142519887606,3.3112142519887606
51.335041,-0.249925,51.335066,-0.249953,2023-01-13 16:22:35+00:00,2023-01-13 16:22:34+00:00,1.0,3.397609491652634,3.397609491652634
51.335022,-0.249898,51.335041,-0.249925,2023-01-13 16:22:36+00:00,2023-01-13 16:22:35+00:00,1.0,2.8300072071979203,2.8300072071979203
51.334998,-0.249867,51.335022,-0.249898,2023-01-13 16:22:37+00:00,2023-01-13 16:22:36+00:00,1.0,3.434663528857362,3.434663528857362
51.334977,-0.249836,51.334998,-0.249867,2023-01-13 16:22:38+00:00,2023-01-13 16:22:37+00:00,1.0,3.18212844566858,3.18212844566858
51.33495,-0.249799,51.334977,-0.249836,2023-01-13 16:22:39+00:00,2023-01-13 16:22:38+00:00,1.0,3.958823923744371,3.958823923744371
51.334929,-0.249768,51.33495,-0.249799,2023-01-13 16:22:40+00:00,2023-01-13 16:22:39+00:00,1.0,3.182129962680724,3.182129962680724
51.334904,-0.249737,51.334929,-0.249768,2023-01-13 16:22:41+00:00,2023-01-13 16:22:40+00:00,1.0,3.521851064829047,3.521851064829047
51.334883,-0.249712,51.334904,-0.249737,2023-01-13 16:22:42+00:00,2023-01-13 16:22:41+00:00,1.0,2.9144566139890986,2.9144566139890986
51.334857,-0.249677,51.334883,-0.249712,2023-01-13 16:22:43+00:00,2023-01-13 16:22:42+00:00,1.0,3.7837696646226333,3.7837696646226333
51.334831,-0.249648,51.334857,-0.249677,2023-01-13 16:22:44+00:00,2023-01-13 16:22:43+00:00,1.0,3.52872264425601,3.52872264425601
51.334803,-0.249616,51.334831,-0.249648,2023-01-13 16:22:45+00:00,2023-01-13 16:22:44+00:00,1.0,3.831119513342363,3.831119513342363
51.334779,-0.249589,51.334803,-0.249616,2023-01-13 16:22:46+00:00,2023-01-13 16:22:45+00:00,1.0,3.2665214362133352,3.2665214362133352
51.334753,-0.249556,51.334779,-0.249589,2023-01-13 16:22:47+00:00,2023-01-13 16:22:46+00:00,1.0,3.6954571668631973,3.6954571668631973
51.334729,-0.249528,51.334753,-0.249556,2023-01-13 16:22:48+00:00,2023-01-13 16:22:47+00:00,1.0,3.307158692639825,3.307158692639825
51.334703,-0.249491,51.334729,-0.249528,2023-01-13 16:22:49+00:00,2023-01-13 16:22:48+00:00,1.0,3.8750928656282544,3.8750928656282544
51.334685,-0.24946,51.334703,-0.249491,2023-01-13 16:22:50+00:00,2023-01-13 16:22:49+00:00,1.0,2.9458141324399034,2.9458141324399034
51.334659,-0.249425,51.334685,-0.24946,2023-01-13 16:22:51+00:00,2023-01-13 16:22:50+00:00,1.0,3.7837763637025774,3.7837763637025774
51.334636,-0.249398,51.334659,-0.249425,2023-01-13 16:22:52+00:00,2023-01-13 16:22:51+00:00,1.0,3.176229950037212,3.176229950037212
51.334609,-0.249369,51.334636,-0.249398,2023-01-13 16:22:53+00:00,2023-01-13 16:22:52+00:00,1.0,3.620488254174752,3.620488254174752
51.334585,-0.249343,51.334609,-0.249369,2023-01-13 16:22:54+00:00,2023-01-13 16:22:53+00:00,1.0,3.226883189073527,3.226883189073527
51.334559,-0.24931,51.334585,-0.249343,2023-01-13 16:22:55+00:00,2023-01-13 16:22:54+00:00,1.0,3.695463130901783,3.695463130901783
51.334537,-0.249285,51.334559,-0.24931,2023-01-13 16:22:56+00:00,2023-01-13 16:22:55+00:00,1.0,3.0043866683207874,3.0043866683207874
51.334511,-0.249255,51.334537,-0.249285,2023-01-13 16:22:57+00:00,2023-01-13 16:22:56+00:00,1.0,3.569103312519712,3.569103312519712
51.334489,-0.249227,51.334511,-0.249255,2023-01-13 16:22:58+00:00,2023-01-13 16:22:57+00:00,1.0,3.13027131878007,3.13027131878007
51.334465,-0.249192,51.334489,-0.249227,2023-01-13 16:22:59+00:00,2023-01-13 16:22:58+00:00,1.0,3.6165250225332874,3.6165250225332874
51.334444,-0.249165,51.334465,-0.249192,2023-01-13 16:23:00+00:00,2023-01-13 16:22:59+00:00,1.0,2.999872829827052,2.999872829827052
51.334422,-0.249132,51.334444,-0.249165,2023-01-13 16:23:01+00:00,2023-01-13 16:23:00+00:00,1.0,3.3585681028044263,3.3585681028044263
51.334397,-0.249099,51.334422,-0.249132,2023-01-13 16:23:02+00:00,2023-01-13 16:23:01+00:00,1.0,3.60904793311483,3.60904793311483
51.334369,-0.249063,51.334397,-0.249099,2023-01-13 16:23:03+00:00,2023-01-13 16:23:02+00:00,1.0,3.9998328569486787,3.9998328569486787
51.334343,-0.24903,51.334369,-0.249063,2023-01-13 16:23:04+00:00,2023-01-13 16:23:03+00:00,1.0,3.695469773074915,3.695469773074915
51.33432,-0.248999,51.334343,-0.24903,2023-01-13 16:23:05+00:00,2023-01-13 16:23:04+00:00,1.0,3.3489255598649197,3.3489255598649197
51.334297,-0.248969,51.33432,-0.248999,2023-01-13 16:23:06+00:00,2023-01-13 16:23:05+00:00,1.0,3.3043957636211565,3.3043957636211565
51.334274,-0.24894,51.334297,-0.248969,2023-01-13 16:23:07+00:00,2023-01-13 16:23:06+00:00,1.0,3.260747417031803,3.260747417031803
51.33425,-0.248911,51.334274,-0.24894,2023-01-13 16:23:08+00:00,2023-01-13 16:23:07+00:00,1.0,3.3487647140935417,3.3487647140935417
51.334226,-0.248882,51.33425,-0.248911,2023-01-13 16:23:09+00:00,2023-01-13 16:23:08+00:00,1.0,3.348765341366036,3.348765341366036
51.3342,-0.248852,51.334226,-0.248882,2023-01-13 16:23:10+00:00,2023-01-13 16:23:09+00:00,1.0,3.5691114746260397,3.5691114746260397
51.334175,-0.248822,51.3342,-0.248852,2023-01-13 16:23:11+00:00,2023-01-13 16:23:10+00:00,1.0,3.4795551197667254,3.4795551197667254
51.334149,-0.248789,51.334175,-0.248822,2023-01-13 16:23:12+00:00,2023-01-13 16:23:11+00:00,1.0,3.695475738529538,3.695475738529538
51.334125,-0.248759,51.334149,-0.248789,2023-01-13 16:23:13+00:00,2023-01-13 16:23:12+00:00,1.0,3.391284542300048,3.391284542300048
51.33409,-0.248727,51.334125,-0.248759,2023-01-13 16:23:14+00:00,2023-01-13 16:23:13+00:00,1.0,4.487332156568275,4.487332156568275
51.334058,-0.248696,51.33409,-0.248727,2023-01-13 16:23:15+00:00,2023-01-13 16:23:14+00:00,1.0,4.1644046987290855,4.1644046987290855
51.334031,-0.248666,51.334058,-0.248696,2023-01-13 16:23:16+00:00,2023-01-13 16:23:15+00:00,1.0,3.6598635375028183,3.6598635375028183
