start_lat,start_long,total_time,total_distance,velocity
51.32949,-0.248858,1.0,3.004496354594987,3.004496354594987
51.329507,-0.248899,1.0,3.4268658345065126,3.4268658345065126
51.329512,-0.248936,1.0,2.6381869865349827,2.6381869865349827
51.329505,-0.248977,1.0,2.9618889903990686,2.9618889903990686
51.329495,-0.249013,1.0,2.744761986964328,2.744761986964328
51.329489,-0.249047,1.0,2.4619983651211976,2.4619983651211976
51.329494,-0.249079,1.0,2.2987012044030988,2.2987012044030988
51.329514,-0.249115,1.0,3.3536534815525827,3.3536534815525827
51.329537,-0.249149,1.0,3.4876317770925542,3.4876317770925542
51.329565,-0.24917,1.0,3.4418591667954246,3.4418591667954246
51.329596,-0.249199,1.0,3.9975510770655696,3.9975510770655696
51.329631,-0.249227,1.0,4.355592518342841,4.355592518342841
51.329664,-0.249255,1.0,4.157863584973133,4.157863584973133
51.329698,-0.249282,1.0,4.224918298189256,4.224918298189256
51.329729,-0.249309,1.0,3.92890585809757,3.92890585809757
51.329759,-0.249339,1.0,3.938524128676765,3.938524128676765
51.32979,-0.24937,1.0,4.06980751999111,4.06980751999111
51.329817,-0.249404,1.0,3.826097833856263,3.826097833856263
51.329845,-0.24944,1.0,3.9999868042030475,3.9999868042030475
51.329875,-0.249477,1.0,4.217856587160604,4.217856587160604
51.329899,-0.249503,1.0,3.2269856588599812,3.2269856588599812
51.329926,-0.249534,1.0,3.7002306033738255,3.7002306033738255
51.329957,-0.249566,1.0,4.107231154192745,4.107231154192745
51.329983,-0.249594,1.0,3.4893890214049637,3.4893890214049637
51.33001,-0.249628,1.0,3.8260917518916595,3.8260917518916595
51.330037,-0.249653,1.0,3.472669793671956,3.472669793671956
51.330069,-0.249651,1.0,3.56287484710812,3.56287484710812
51.330098,-0.249629,1.0,3.57222023160473,3.57222023160473
51.33012,-0.249587,1.0,3.8157600810497243,3.8157600810497243
51.330144,-0.249544,1.0,4.013934769712801,4.013934769712801
51.330156,-0.249494,1.0,3.7318914381136254,3.7318914381136254
51.330172,-0.249444,1.0,3.9132206344621725,3.9132206344621725
51.330189,-0.249386,1.0,4.463062837618633,4.463062837618633
51.330204,-0.249336,1.0,3.863880626072711,3.863880626072711
51.330216,-0.249297,1.0,3.0283911255089193,3.0283911255089193
51.330233,-0.249259,1.0,3.2545113512696373,3.2545113512696373
51.330251,-0.249213,1.0,3.7801482599015648,3.7801482599015648
51.330272,-0.249163,1.0,4.195604542995262,4.195604542995262
51.330288,-0.249119,1.0,3.5459017078851667,3.5459017078851667
51.330307,-0.249071,1.0,3.957365026588215,3.957365026588215
51.33032,-0.249033,1.0,3.0176989436743993,3.0176989436743993
51.330339,-0.248988,1.0,3.782246819514071,3.782246819514071
51.330352,-0.248943,1.0,3.4538222134562235,3.4538222134562235
51.330369,-0.248897,1.0,3.722398765690246,3.722398765690246
51.330382,-0.248855,1.0,3.2651166770475784,3.2651166770475784
51.330398,-0.248812,1.0,3.4857918662434195,3.4857918662434195
51.330409,-0.248777,1.0,2.729193389674164,2.729193389674164
51.330423,-0.248738,1.0,3.1328455347852837,3.1328455347852837
51.330433,-0.248693,1.0,3.3278820969202076,3.3278820969202076
51.33045,-0.248644,1.0,3.9039323806051693,3.9039323806051693
51.330465,-0.248597,1.0,3.676386605546686,3.676386605546686
51.330484,-0.248556,1.0,3.5544690302736677,3.5544690302736677
51.330496,-0.248515,1.0,3.154093933023403,3.154093933023403
51.330511,-0.248471,1.0,3.4913639988431067,3.4913639988431067
51.330525,-0.248428,1.0,3.3775790030649144,3.3775790030649144
51.330544,-0.248387,1.0,3.554466044012172,3.554466044012172
51.330561,-0.248343,1.0,3.603022074027133,3.603022074027133
51.330579,-0.248301,1.0,3.5467506756476643,3.5467506756476643
51.330594,-0.248261,1.0,3.2492121901129507,3.2492121901129507
51.33061,-0.248221,1.0,3.3077303106535947,3.3077303106535947
51.330627,-0.248169,1.0,4.088092343317436,4.088092343317436
51.330643,-0.248127,1.0,3.4260385818788395,3.4260385818788395
51.330657,-0.248087,1.0,3.19349470783487,3.19349470783487
51.330673,-0.248045,1.0,3.42603695416286,3.42603695416286
51.330688,-0.247996,1.0,3.8011053041429794,3.8011053041429794
51.330703,-0.247953,1.0,3.4302945512317122,3.4302945512317122
51.330714,-0.24791,1.0,3.237228236238942,3.237228236238942
51.330728,-0.24787,1.0,3.1934909589372005,3.1934909589372005
51.330742,-0.247834,1.0,2.9532404156510417,2.9532404156510417
51.33076,-0.247788,1.0,3.7801182467415533,3.7801182467415533
51.330776,-0.247737,1.0,3.9753751541716285,3.9753751541716285
51.330792,-0.247692,1.0,3.606320921438647,3.606320921438647
51.330802,-0.24765,1.0,3.1315773341082216,3.1315773341082216
51.330813,-0.247612,1.0,2.9175730246476825,2.9175730246476825
51.330825,-0.24757,1.0,3.2173564044562593,3.2173564044562593
51.33084,-0.24753,1.0,3.2491994269570705,3.2491994269570705
51.330853,-0.247489,1.0,3.2027522213693778,3.2027522213693778
51.33087,-0.247448,1.0,3.426795430639046,3.426795430639046
51.330885,-0.247405,1.0,3.430284211134614,3.430284211134614
51.330901,-0.247364,1.0,3.3666682920988693,3.3666682920988693
51.330916,-0.247319,1.0,3.552716178060017,3.552716178060017
51.330932,-0.247278,1.0,3.3666666619979684,3.3666666619979684
51.330954,-0.24723,1.0,4.145222298519976,4.145222298519976
51.330978,-0.247199,1.0,3.4347816429620344,3.4347816429620344
51.331012,-0.24719,1.0,3.8343139232507375,3.8343139232507375
51.331043,-0.247198,1.0,3.4936732576602165,3.4936732576602165
51.331074,-0.247223,1.0,3.8640525882214947,3.8640525882214947
51.331101,-0.247252,1.0,3.620573503819494,3.620573503819494
51.33113,-0.247288,1.0,4.087183556918301,4.087183556918301
51.331156,-0.247322,1.0,3.7393434405922665,3.7393434405922665
51.331185,-0.247357,1.0,4.044769715716371,4.044769715716371
51.331212,-0.247389,1.0,3.741320667765851,3.741320667765851
51.331246,-0.247427,1.0,4.617673462196934,4.617673462196934
51.331273,-0.247452,1.0,3.4726468408068834,3.4726468408068834
51.331303,-0.24748,1.0,3.866290350384873,3.866290350384873
51.331329,-0.247508,1.0,3.489357619603701,3.489357619603701
51.331358,-0.247537,1.0,3.8072034077726133,3.8072034077726133
51.331382,-0.247561,1.0,3.1507885243244558,3.1507885243244558
51.331411,-0.247589,1.0,3.770663833137375,3.770663833137375
51.331436,-0.247614,1.0,3.2820703244286373,3.2820703244286373
51.33147,-0.24765,1.0,4.539153987944946,4.539153987944946
51.331496,-0.247678,1.0,3.4893537248899262,3.4893537248899262
51.33153,-0.247718,1.0,4.699000279805222,4.699000279805222
51.331555,-0.247745,1.0,3.3581478084204512,3.3581478084204512
51.331586,-0.24778,1.0,4.22437814904835,4.22437814904835
51.331608,-0.247802,1.0,2.8882188758958947,2.8882188758958947
51.331638,-0.247837,1.0,4.134044550656652,4.134044550656652
51.331659,-0.247866,1.0,3.089289318907249,3.089289318907249
51.33168,-0.247908,1.0,3.745291722000569,3.745291722000569
51.331688,-0.247951,1.0,3.126298660462069,3.126298660462069
51.331683,-0.248006,1.0,3.873431875370163,3.873431875370163
51.331672,-0.24805,1.0,3.301798594531928,3.301798594531928
51.331655,-0.248104,1.0,4.212089854099692,4.212089854099692
51.331635,-0.248142,1.0,3.4590930808423543,3.4590930808423543
51.331611,-0.248191,1.0,4.335026922204028,4.335026922204028
51.331591,-0.248229,1.0,3.459095010174102,3.459095010174102
51.331566,-0.248276,1.0,4.297247058692573,4.297247058692573
51.331545,-0.248318,1.0,3.7452973681316655,3.7452973681316655
51.331525,-0.248367,1.0,4.076033245894304,4.076033245894304
51.331509,-0.248409,1.0,3.4259907354951022,3.4259907354951022
51.331493,-0.248456,1.0,3.7281413099063756,3.7281413099063756
51.331479,-0.248494,1.0,3.072514423484918,3.072514423484918
51.331469,-0.248544,1.0,3.658100745246537,3.658100745246537
51.331454,-0.248586,1.0,3.3695293261699213,3.3695293261699213
51.33144,-0.248628,1.0,3.3158382293120474,3.3158382293120474
51.331422,-0.248668,1.0,3.4325612142710122,3.4325612142710122
51.331404,-0.24872,1.0,4.140683712072004,4.140683712072004
51.331385,-0.248765,1.0,3.7821867854498192,3.7821867854498192
51.33137,-0.248813,1.0,3.738564110920452,3.738564110920452
51.331354,-0.248858,1.0,3.606286713587204,3.606286713587204
51.331339,-0.2489,1.0,3.3695356704328425,3.3695356704328425
51.331326,-0.248944,1.0,3.3905957011695493,3.3905957011695493
51.33131,-0.248986,1.0,3.4260015298542887,3.4260015298542887
51.331291,-0.249046,1.0,4.6856929296794405,4.6856929296794405
51.331272,-0.249095,1.0,4.0163975453994505,4.0163975453994505
51.331256,-0.249151,1.0,4.289774221432007,4.289774221432007
51.331243,-0.249199,1.0,3.644691872174745,3.644691872174745
51.331227,-0.249245,1.0,3.667069969743901,3.667069969743901
51.331209,-0.249289,1.0,3.6626100268440016,3.6626100268440016
51.33119,-0.249335,1.0,3.840190723667163,3.840190723667163
51.33117,-0.24938,1.0,3.8454849232381005,3.8454849232381005
51.33115,-0.249436,1.0,4.492727946663196,4.492727946663196
51.331133,-0.24948,1.0,3.6029887332226456,3.6029887332226456
51.331117,-0.249528,1.0,3.789550044671998,3.789550044671998
51.331098,-0.249572,1.0,3.72461112414382,3.72461112414382
51.331077,-0.249623,1.0,4.253620356365863,4.253620356365863
51.33106,-0.24967,1.0,3.782551975959758,3.782551975959758
51.331039,-0.249718,1.0,4.080512221454338,4.080512221454338
51.331019,-0.249762,1.0,3.788863411571137,3.788863411571137
51.331002,-0.249815,1.0,4.149979678802233,4.149979678802233
51.330983,-0.249859,1.0,3.7246174172726545,3.7246174172726545
51.330964,-0.249915,1.0,4.438693701157045,4.438693701157045
51.330949,-0.249954,1.0,3.189592121593678,3.189592121593678
51.330933,-0.250009,1.0,4.226484714797658,4.226484714797658
51.330917,-0.250055,1.0,3.667088825083336,3.667088825083336
51.3309,-0.250104,1.0,3.90390210672426,3.90390210672426
51.330885,-0.25015,1.0,3.6143947958943845,3.6143947958943845
51.330864,-0.250197,1.0,4.023578387159149,4.023578387159149
51.330843,-0.250246,1.0,4.137858470824009,4.137858470824009
51.330829,-0.2503,1.0,4.073216697665936,4.073216697665936
51.33082,-0.250358,1.0,4.164604995190132,4.164604995190132
51.330828,-0.250409,1.0,3.664298050844751,3.664298050844751
51.330845,-0.250454,1.0,3.662511234355862,3.662511234355862
51.330865,-0.250492,1.0,3.4591277338948276,3.4591277338948276
51.330893,-0.250525,1.0,3.8722172516680153,3.8722172516680153
51.330919,-0.250554,1.0,3.528820210011062,3.528820210011062
51.330952,-0.250579,1.0,4.063895833383985,4.063895833383985
51.330983,-0.25061,1.0,4.0697783506576535,4.0697783506576535
51.331012,-0.250634,1.0,3.6342225430977297,3.6342225430977297
51.331036,-0.250653,1.0,2.9804546862468984,2.9804546862468984
51.331065,-0.250679,1.0,3.7004504951972903,3.7004504951972903
51.331089,-0.250703,1.0,3.1507940706338187,3.1507940706338187
51.331117,-0.250733,1.0,3.75178874713296,3.75178874713296
51.331144,-0.250766,1.0,3.783284558840102,3.783284558840102
51.331173,-0.250801,1.0,4.044770094111634,4.044770094111634
51.331203,-0.250835,1.0,4.093318742504771,4.093318742504771
51.331232,-0.250863,1.0,3.770667680847023,3.770667680847023
51.331262,-0.250892,1.0,3.901934433798282,3.901934433798282
51.331287,-0.250916,1.0,3.2456095843529575,3.2456095843529575
51.331314,-0.250941,1.0,3.4726460795369345,3.4726460795369345
51.331343,-0.25097,1.0,3.8072037499647386,3.8072037499647386
51.331371,-0.250992,1.0,3.4720468155562427,3.4720468155562427
51.331398,-0.251016,1.0,3.4382026941835546,3.4382026941835546
51.331428,-0.25104,1.0,3.7333366022049255,3.7333366022049255
51.331457,-0.251065,1.0,3.666816398803769,3.666816398803769
51.331489,-0.251091,1.0,3.9947933519838985,3.9947933519838985
51.331521,-0.251124,1.0,4.238460338211741,4.238460338211741
51.331547,-0.25115,1.0,3.413350872732442,3.413350872732442
51.331579,-0.251189,1.0,4.479173807843175,4.479173807843175
51.331607,-0.251217,1.0,3.6759150217998826,3.6759150217998826
51.331636,-0.251247,1.0,3.844651422370711,3.844651422370711
51.331665,-0.251279,1.0,3.92220270521888,3.92220270521888
51.331697,-0.251309,1.0,4.128732557675637,4.128732557675637
51.331725,-0.25134,1.0,3.791057151021963,3.791057151021963
51.331751,-0.251367,1.0,3.4508526829868833,3.4508526829868833
51.331782,-0.2514,1.0,4.145443131953569,4.145443131953569
51.331809,-0.251429,1.0,3.6205564301979947,3.6205564301979947
51.331837,-0.251459,1.0,3.7517708172283792,3.7517708172283792
51.331863,-0.251486,1.0,3.450850229247969,3.450850229247969
51.331892,-0.25152,1.0,4.003100627264683,4.003100627264683
51.331914,-0.25155,1.0,3.2190824555565194,3.2190824555565194
51.331938,-0.251578,1.0,3.30722816380149,3.30722816380149
51.331966,-0.251612,1.0,3.913984410119053,3.913984410119053
51.331994,-0.251645,1.0,3.8721850089666807,3.8721850089666807
51.332018,-0.25167,1.0,3.188323731523234,3.188323731523234
51.332045,-0.251697,1.0,3.5446230050758936,3.5446230050758936
51.332077,-0.25173,1.0,4.23844552777409,4.23844552777409
51.332105,-0.251754,1.0,3.535805641433162,3.535805641433162
51.332139,-0.251775,1.0,4.055937360749706,4.055937360749706
51.332168,-0.251799,1.0,3.63420375281572,3.63420375281572
51.332199,-0.251829,1.0,4.033181226199573,4.033181226199573
51.332227,-0.25186,1.0,3.7910439263045093,3.7910439263045093
51.332252,-0.25189,1.0,3.47960761413392,3.47960761413392
51.332279,-0.25192,1.0,3.6599090099622895,3.6599090099622895
51.332307,-0.251952,1.0,3.8311896983097173,3.8311896983097173
51.332334,-0.251976,1.0,3.43818654661763,3.43818654661763
51.332364,-0.252002,1.0,3.7978192453738533,3.7978192453738533
51.332394,-0.252036,1.0,4.093283758405407,4.093283758405407
51.332421,-0.252064,1.0,3.5821015277289825,3.5821015277289825
51.332449,-0.252098,1.0,3.9139695422395655,3.9139695422395655
51.332474,-0.252125,1.0,3.3581270919471735,3.3581270919471735
51.332503,-0.252155,1.0,3.8446303802443693,3.8446303802443693
51.332532,-0.252184,1.0,3.8071765557344754,3.8071765557344754
51.332559,-0.25221,1.0,3.5081099009117085,3.5081099009117085
51.332588,-0.25223,1.0,3.5146115944856153,3.5146115944856153
51.332618,-0.252258,1.0,3.8662628245642248,3.8662628245642248
51.332647,-0.252282,1.0,3.63419596661508,3.63419596661508
51.332677,-0.252304,1.0,3.6729798454009295,3.6729798454009295
51.332705,-0.252326,1.0,3.472027808056113,3.472027808056113
51.332735,-0.252354,1.0,3.866260375655653,3.866260375655653
51.332761,-0.252381,1.0,3.4508305576656513,3.4508305576656513
51.332793,-0.252416,1.0,4.315651959346018,4.315651959346018
51.332822,-0.252445,1.0,3.807169923287752,3.807169923287752
51.332852,-0.252477,1.0,4.014187298836318,4.014187298836318
51.332878,-0.252511,1.0,3.7392878523352526,3.7392878523352526
51.332904,-0.252541,1.0,3.5691461664409347,3.5691461664409347
51.332934,-0.252576,1.0,4.134004571740825,4.134004571740825
51.332962,-0.252607,1.0,3.791024562497769,3.791024562497769
51.332993,-0.252641,1.0,4.184478625390257,4.184478625390257
51.33302,-0.252668,1.0,3.544602241881364,3.544602241881364
51.333054,-0.252702,1.0,4.4635723757762005,4.4635723757762005
51.33308,-0.252728,1.0,3.413319439013042,3.413319439013042
51.33311,-0.252758,1.0,3.9384448419073,3.9384448419073
51.333136,-0.252786,1.0,3.4893154641009105,3.4893154641009105
51.333167,-0.252823,1.0,4.3063218562675125,4.3063218562675125
51.333193,-0.252855,1.0,3.6525395325612817,3.6525395325612817
51.33322,-0.252883,1.0,3.5820833945128046,3.5820833945128046
51.333246,-0.252914,1.0,3.61040576727951,3.61040576727951
51.33327,-0.252938,1.0,3.150752788401961,3.150752788401961
51.333299,-0.252969,1.0,3.882952878939738,3.882952878939738
51.333326,-0.252995,1.0,3.5080946230511247,3.5080946230511247
51.333359,-0.25303,1.0,4.407862492221869,4.407862492221869
51.333388,-0.253059,1.0,3.807156977464838,3.807156977464838
51.333422,-0.253091,1.0,4.391155199743411,4.391155199743411
51.333448,-0.253119,1.0,3.489308185817417,3.489308185817417
51.333477,-0.253154,1.0,4.044697379275713,4.044697379275713
51.333502,-0.253187,1.0,3.609076924405547,3.609076924405547
51.333528,-0.253218,1.0,3.6103979478506774,3.6103979478506774
51.333554,-0.253249,1.0,3.6103972280033503,3.6103972280033503
51.333584,-0.253278,1.0,3.9018826895334207,3.9018826895334207
51.333612,-0.253307,1.0,3.713338394717667,3.713338394717667
51.333642,-0.253331,1.0,3.733301641357921,3.733301641357921
51.333675,-0.253365,1.0,4.369671664619145,4.369671664619145
51.333702,-0.253392,1.0,3.5445877199157354,3.5445877199157354
51.333733,-0.25342,1.0,3.962681087717677,3.962681087717677
51.333756,-0.253439,1.0,2.881173732840333,2.881173732840333
51.333785,-0.253467,1.0,3.770612801503031,3.770612801503031
51.333809,-0.253489,1.0,3.0790139568418624,3.0790139568418624
51.33384,-0.253522,1.0,4.145387019180643,4.145387019180643
51.333865,-0.253553,1.0,3.521881340688085,3.521881340688085
51.333891,-0.253585,1.0,3.6525191301270286,3.6525191301270286
51.333915,-0.253609,1.0,3.150740580581443,3.150740580581443
51.333944,-0.253635,1.0,3.7003963132212414,3.7003963132212414
51.333969,-0.253658,1.0,3.210199491281981,3.210199491281981
51.333998,-0.253681,1.0,3.6026295278490323,3.6026295278490323
51.334026,-0.253701,1.0,3.412748888214823,3.412748888214823
51.334054,-0.253724,1.0,3.5033427132171973,3.5033427132171973
51.334081,-0.25375,1.0,3.508079583575647,3.508079583575647
51.33411,-0.25378,1.0,3.8445913782362715,3.8445913782362715
51.334133,-0.253811,1.0,3.348931856357497,3.348931856357497
51.334161,-0.253844,1.0,3.87212154438976,3.87212154438976
51.334189,-0.253883,1.0,4.134192244512596,4.134192244512596
51.334215,-0.253913,1.0,3.569111763386117,3.569111763386117
51.334242,-0.253951,1.0,4.004593839341907,4.004593839341907
51.334268,-0.253984,1.0,3.6954728795971588,3.6954728795971588
51.334298,-0.254026,1.0,4.439319752877423,4.439319752877423
51.334319,-0.254064,1.0,3.5315716557025616,3.5315716557025616
51.334346,-0.254102,1.0,4.004589917787559,4.004589917787559
51.334372,-0.254139,1.0,3.875106058565202,3.875106058565202
51.334393,-0.254161,1.0,2.7945110858037467,2.7945110858037467
51.334414,-0.25418,1.0,2.685495168247001,2.685495168247001
51.334428,-0.254193,1.0,1.8018976857612954,1.8018976857612954
51.334444,-0.254207,1.0,2.02993314212957,2.02993314212957
51.334455,-0.254218,1.0,1.4440846914772578,1.4440846914772578
51.334461,-0.254229,1.0,1.0165058688142625,1.0165058688142625
51.334476,-0.25425,1.0,2.219656023563472,2.219656023563472
51.334494,-0.254268,1.0,2.3630471722675503,2.3630471722675503
51.334519,-0.254294,1.0,3.319531646123887,3.319531646123887
51.334549,-0.254324,1.0,3.938410795258446,3.938410795258446
51.334575,-0.254351,1.0,3.4507908209571863,3.4507908209571863
51.334602,-0.254379,1.0,3.5820520337388406,3.5820520337388406
51.334632,-0.254413,1.0,4.093218019725192,4.093218019725192
51.334664,-0.254445,1.0,4.200968637962296,4.200968637962296
51.334697,-0.254484,1.0,4.567992309201543,4.567992309201543
51.334727,-0.254519,1.0,4.133949262633731,4.133949262633731
51.33476,-0.254554,1.0,4.407822086635274,4.407822086635274
