start_lat,start_long,end_lat,end_long,start_time,end_time,total_time,total_distance,velocity,start_index,end_index
43.2610239,-79.9228712,43.2610229,-79.9228687,2023-03-17 15:30:21.289000+00:00,2023-03-17 15:29:20.373000+00:00,60.916,0.23140139335657747,0.0037986964567039445,136,137
43.2610239,-79.9228711,43.2610239,-79.9228712,2023-03-17 15:31:22.245000+00:00,2023-03-17 15:30:21.289000+00:00,60.956,0.008119495969712948,0.00013320257185039943,137,138
43.2610252,-79.9228656,43.2610239,-79.9228711,2023-03-17 15:32:23.197000+00:00,2023-03-17 15:31:22.245000+00:00,60.952,0.46934632077872757,0.0077002612019085115,138,139
43.2610069,-79.9228471,43.2610252,-79.9228656,2023-03-17 15:33:24.993000+00:00,2023-03-17 15:32:23.197000+00:00,61.796,2.527801522052284,0.04090558486070755,139,140
43.2610232,-79.9228577,43.2610069,-79.9228471,2023-03-17 15:34:25.979000+00:00,2023-03-17 15:33:24.993000+00:00,60.986,2.005015211763915,0.03287664729222961,140,141
43.2609399,-79.9226927,43.2610232,-79.9228577,2023-03-17 15:35:26.828000+00:00,2023-03-17 15:34:25.979000+00:00,60.849,16.28278717893442,0.267593340546836,141,142
43.2609421,-79.9227074,43.2609399,-79.9226927,2023-03-17 15:36:27.669000+00:00,2023-03-17 15:35:26.828000+00:00,60.841,1.218335749332332,0.020024913287624003,142,143
43.2610253,-79.9228678,43.2609421,-79.9227074,2023-03-17 15:37:28.617000+00:00,2023-03-17 15:36:27.669000+00:00,60.948,15.970457994958252,0.2620341601850471,143,144
43.2610164,-79.9228589,43.2610253,-79.9228678,2023-03-17 15:38:29.564000+00:00,2023-03-17 15:37:28.617000+00:00,60.947,1.2246913370105084,0.020094366203595063,144,145
43.2610036,-79.9228311,43.2610164,-79.9228589,2023-03-17 15:39:30.784000+00:00,2023-03-17 15:38:29.564000+00:00,61.22,2.6678222094543136,0.043577625113595454,145,146
43.2610247,-79.9228689,43.2610036,-79.9228311,2023-03-17 15:40:32.129000+00:00,2023-03-17 15:39:30.784000+00:00,61.345,3.861982382568158,0.06295512890322207,146,147
43.2609421,-79.9227074,43.2610247,-79.9228689,2023-03-17 15:41:33.033000+00:00,2023-03-17 15:40:32.129000+00:00,60.904,16.005063568968005,0.2627916650625247,147,148
43.2609444,-79.9227033,43.2609421,-79.9227074,2023-03-17 15:43:43.897000+00:00,2023-03-17 15:41:33.033000+00:00,130.864,0.4196608896821886,0.0032068474880959518,148,149
43.2609627,-79.9227312,43.2609444,-79.9227033,2023-03-17 15:44:45.019000+00:00,2023-03-17 15:43:43.897000+00:00,61.122,3.0438838660697476,0.0498001352388624,149,150
43.2609804,-79.9227425,43.2609627,-79.9227312,2023-03-17 15:45:47.056000+00:00,2023-03-17 15:44:45.019000+00:00,62.037,2.1699460411616585,0.03497825557589275,150,151
